AW00017387,148
AW00027198,148
AW00014553,148
AW00019774,148
AW00017238,148
AW00019115,148
AW00019747,148
AW00013674,148
AW00015922,148
AW00018816,148
AW00012566,148
AW00017254,148
AW00012288,148
AW00017482,147
AW00011790,147
AW00017283,147
AW00018944,147
AW00016059,147
AW00025257,147
AW00019187,147
AW00026102,147
AW00019248,147
AW00013615,147
AW00024751,147
AW00020694,147
AW00017302,147
AW00021670,147
AW00025357,147
AW00016332,147
AW00024631,146
AW00018674,146
AW00015866,146
AW00024429,146
AW00015760,146
AW00011679,146
AW00018329,146
AW00014685,146
AW00014446,146
AW00011164,145
AW00016480,145
AW00011178,145
AW00014175,145
AW00016709,144
AW00013571,144
AW00018055,144
AW00011128,144
AW00020287,144
AW00023614,144
AW00020279,144
AW00012803,144
AW00013641,144
AW00020723,144
AW00013071,144
AW00022134,144
AW00027998,144
AW00021518,144
AW00020363,144
AW00020056,144
AW00022075,144
AW00019856,144
AW00011715,144
AW00016085,144
AW00018295,144
AW00028602,144
AW00028631,144
AW00018032,144
AW00012006,144
AW00015511,144
AW00013172,144
AW00028232,143
AW00015577,143
AW00025551,143
AW00014674,143
AW00017321,143
AW00016342,143
AW00021122,143
AW00024382,143
AW00022555,143
AW00012933,143
AW00021461,142
AW00013488,142
AW00018286,142
AW00014514,142
AW00014441,142
AW00018390,142
AW00013617,142
AW00013341,142
AW00018285,142
AW00022095,142
AW00024551,142
AW00013204,142
AW00020582,142
AW00016910,142
AW00017501,142
AW00018262,142
AW00013323,142
AW00012907,142
AW00014423,142
AW00015815,142
AW00013838,141
AW00016730,141
AW00016174,141
AW00013930,141
AW00020740,141
AW00018186,140
AW00012061,140
AW00026613,139
AW00014804,139
AW00013963,139
AW00014217,139
AW00011959,139
AW00028336,139
AW00015444,139
AW00019389,138
AW00016591,138
AW00013533,138
AW00014318,138
AW00011014,138
AW00016295,138
AW00014311,138
AW00011180,138
AW00017077,138
AW00014319,138
AW00011681,138
AW00011752,138
AW00011235,138
AW00014604,138
AW00013125,138
AW00011700,138
AW00020082,138
AW00014013,138
AW00014682,138
AW00014084,138
AW00015142,138
AW00014196,138
AW00013961,137
AW00013798,137
AW00015376,136
AW00012022,136
AW00011932,136
AW00014126,136
AW00011734,136
AW00016959,136
AW00018644,136
AW00018155,135
AW00021498,135
AW00029301,135
AW00022925,135
AW00021761,135
AW00011177,135
AW00011838,135
AW00017193,135
AW00013671,135
AW00025166,135
AW00022005,135
AW00021626,135
AW00018861,134
AW00022751,134
AW00019699,134
AW00019642,134
AW00017814,134
AW00014458,134
AW00022096,134
AW00020392,134
AW00019018,134
AW00026762,134
AW00028411,134
AW00018989,134
AW00011208,134
AW00019645,134
AW00018810,134
AW00012048,134
AW00013499,134
AW00015727,134
AW00012073,134
AW00018887,134
AW00020275,134
AW00019145,134
AW00018805,134
AW00012067,134
AW00011971,134
AW00019244,134
AW00018970,134
AW00011804,134
AW00014143,134
AW00011856,134
AW00023300,134
AW00020201,134
AW00018884,134
AW00019543,134
AW00013603,134
AW00020331,134
AW00022151,134
AW00028357,134
AW00011781,134
AW00019636,134
AW00011730,134
AW00026690,133
AW00016370,133
AW00018967,133
AW00027403,133
AW00028545,133
AW00019218,133
AW00016711,133
AW00022296,133
AW00019544,133
AW00020123,133
AW00020315,133
AW00013350,133
AW00019147,133
AW00013466,133
AW00024399,133
AW00027343,133
AW00017307,133
AW00020016,133
AW00026400,133
AW00011622,133
AW00019860,133
AW00027368,133
AW00018846,133
AW00018774,133
AW00012145,133
AW00012508,133
AW00027757,133
AW00012325,133
AW00015880,133
AW00023473,133
AW00018354,133
AW00016177,133
AW00027363,133
AW00015402,132
AW00016564,132
AW00022681,132
AW00011748,132
AW00016497,132
AW00011199,132
AW00020106,132
AW00017645,132
AW00015795,132
AW00017493,131
AW00024634,131
AW00021740,131
AW00011829,131
AW00016492,131
AW00019541,131
AW00011301,131
AW00024430,131
AW00021066,131
AW00011890,130
AW00012100,130
AW00028241,130
AW00016386,130
AW00019895,129
AW00017468,129
AW00018813,129
AW00018672,129
AW00011701,129
AW00028341,129
AW00011668,129
AW00018920,129
AW00029072,129
AW00011650,129
AW00021510,129
AW00018784,129
AW00016734,129
AW00026528,129
AW00020122,129
AW00020758,129
AW00017317,129
AW00013508,129
AW00011686,129
AW00011694,129
AW00018673,129
AW00011695,129
AW00019655,129
AW00020742,129
AW00021881,129
AW00020737,129
AW00027402,129
AW00011805,129
AW00016613,129
AW00020367,129
AW00020384,129
AW00018993,129
AW00020326,129
AW00013669,129
AW00020276,129
AW00018504,129
AW00027653,129
AW00014690,129
AW00018283,129
AW00011172,129
AW00014353,129
AW00011085,129
AW00018836,129
AW00018977,129
AW00026155,129
AW00018675,129
AW00020086,129
AW00021530,129
AW00018628,129
AW00018756,129
AW00015025,129
AW00020019,129
AW00019760,129
AW00018873,129
AW00027377,129
AW00026166,129
AW00014056,128
AW00015805,128
AW00026719,128
AW00028773,128
AW00019798,128
AW00017350,128
AW00028786,128
AW00014814,128
AW00013505,128
AW00011712,128
AW00011285,128
AW00013954,128
AW00022544,127
AW00014344,127
AW00017481,127
AW00028634,127
AW00014491,127
AW00011639,127
AW00018280,127
AW00011786,127
AW00016841,127
AW00018263,127
AW00016643,127
AW00028139,127
AW00015711,127
AW00012725,127
AW00017491,127
AW00023060,127
AW00014907,127
AW00015236,127
AW00015574,127
AW00017126,127
AW00014518,127
AW00017484,127
AW00014522,127
AW00016241,127
AW00018473,127
AW00014878,126
AW00024944,126
AW00020974,126
AW00017801,126
AW00020941,126
AW00026407,126
AW00011148,126
AW00012439,125
AW00011847,125
AW00018364,125
AW00014579,125
AW00017675,125
AW00011857,125
AW00013008,125
AW00017379,125
AW00012821,125
AW00018685,125
AW00021283,125
AW00017444,125
AW00016217,125
AW00015981,125
AW00022349,125
AW00014564,125
AW00014548,125
AW00011852,125
AW00011844,125
AW00015514,125
AW00014748,125
AW00016848,125
AW00016993,125
AW00011179,125
AW00015774,125
AW00020404,125
AW00023279,125
AW00016600,125
AW00015156,125
AW00019015,125
AW00011832,125
AW00016777,125
AW00013267,125
AW00026772,124
AW00022964,124
AW00018941,124
AW00018503,124
AW00017070,124
AW00018753,124
AW00021522,124
AW00026755,124
AW00020763,124
AW00022167,124
AW00026865,124
AW00027516,124
AW00021640,124
AW00018715,124
AW00020798,124
AW00026282,124
AW00026427,124
AW00019228,124
AW00018934,124
AW00027518,124
AW00018965,124
AW00026669,124
AW00026143,124
AW00019816,124
AW00020379,124
AW00027393,124
AW00019848,124
AW00027772,124
AW00019819,124
AW00017337,124
AW00026163,124
AW00019643,124
AW00011051,124
AW00024542,124
AW00018584,124
AW00018994,124
AW00018109,124
AW00020358,124
AW00027351,124
AW00019229,124
AW00021574,124
AW00011118,124
AW00020338,124
AW00019885,124
AW00020184,124
AW00026432,124
AW00017060,124
AW00019020,124
AW00023171,124
AW00023977,124
AW00017053,124
AW00019851,124
AW00019882,124
AW00026664,124
AW00023936,124
AW00020290,124
AW00026759,124
AW00013981,124
AW00021188,124
AW00024107,124
AW00012195,124
AW00018888,124
AW00011725,124
AW00018542,124
AW00026672,124
AW00018844,124
AW00013506,124
AW00018763,124
AW00020762,124
AW00019804,124
AW00020748,124
AW00021767,124
AW00026374,124
AW00022149,124
AW00022405,124
AW00028475,124
AW00021207,124
AW00019215,124
AW00017059,124
AW00023438,124
AW00021967,124
AW00027349,124
AW00028444,124
AW00019149,124
AW00019715,124
AW00027147,124
AW00027932,124
AW00028550,124
AW00017251,124
AW00015730,123
AW00017708,123
AW00016296,123
AW00013860,123
AW00015239,123
AW00014535,123
AW00017303,123
AW00014314,123
AW00011621,123
AW00012304,123
AW00029243,123
AW00014370,123
AW00011114,123
AW00015138,123
AW00017072,123
AW00027284,123
AW00018707,123
AW00015222,123
AW00013338,122
AW00024964,122
AW00024236,122
AW00015124,122
AW00012064,122
AW00017360,122
AW00014176,122
AW00025896,122
AW00011304,122
AW00023475,122
AW00024508,122
AW00026376,122
AW00013785,122
AW00011699,122
AW00018637,122
AW00014274,122
AW00014502,122
AW00019098,122
AW00011023,122
AW00019375,121
AW00023029,121
AW00012793,121
AW00013121,121
AW00022205,121
AW00011731,121
AW00023522,121
AW00020144,121
AW00014016,121
AW00021991,121
AW00019236,120
AW00028722,120
AW00018765,120
AW00028546,120
AW00023693,120
AW00020344,120
AW00018830,120
AW00019840,120
AW00018602,120
AW00020292,120
AW00029351,120
AW00018891,120
AW00012964,120
AW00026668,120
AW00019660,120
AW00020916,120
AW00018521,120
AW00020116,120
AW00011691,120
AW00021233,120
AW00020741,120
AW00019025,120
AW00016208,120
AW00011791,120
AW00019728,120
AW00019777,120
AW00027283,120
AW00028616,120
AW00018752,120
AW00019712,120
AW00018822,120
AW00018583,120
AW00020307,120
AW00028045,120
AW00019893,120
AW00019834,120
AW00011792,120
AW00023188,120
AW00019383,120
AW00018690,120
AW00018987,120
AW00012506,120
AW00020129,120
AW00014765,120
AW00020351,120
AW00018588,120
AW00014724,120
AW00020120,120
AW00019868,120
AW00028600,120
AW00021513,120
AW00020125,120
AW00019012,120
AW00019806,120
AW00023062,120
AW00018828,120
AW00020378,120
AW00020115,120
AW00019853,120
AW00019888,120
AW00013672,120
AW00018786,120
AW00015356,120
AW00019226,120
AW00012525,120
AW00027725,120
AW00020597,120
AW00020746,120
AW00012204,120
AW00018834,120
AW00017495,120
AW00019245,120
AW00022813,120
AW00019700,120
AW00020022,120
AW00020328,120
AW00021240,120
AW00013573,120
AW00018612,120
AW00020937,120
AW00023333,120
AW00018807,120
AW00028121,120
AW00019235,120
AW00019890,120
AW00020271,120
AW00011981,120
AW00019850,120
AW00028027,120
AW00018271,120
AW00021234,120
AW00018992,120
AW00028460,120
AW00020203,120
AW00020138,120
AW00028466,120
AW00018590,120
AW00018799,120
AW00018591,120
AW00019168,120
AW00020504,120
AW00014641,120
AW00019688,120
AW00022305,120
AW00028581,120
AW00019668,120
AW00021786,120
AW00022738,120
AW00015109,120
AW00020311,120
AW00027734,120
AW00018676,120
AW00018995,120
AW00019734,120
AW00013568,120
AW00019234,120
AW00012138,120
AW00014371,120
AW00020294,120
AW00015113,120
AW00028539,120
AW00018809,120
AW00017879,120
AW00028476,120
AW00015105,120
AW00028495,120
AW00012563,119
AW00019618,119
AW00026059,119
AW00019486,119
AW00012329,119
AW00026809,119
AW00019817,119
AW00027059,119
AW00016331,119
AW00014199,119
AW00027480,119
AW00012262,119
AW00020421,119
AW00013624,119
AW00019583,119
AW00026396,119
AW00015721,119
AW00017347,119
AW00012545,119
AW00011369,119
AW00017306,118
AW00012140,118
AW00012862,118
AW00028866,118
AW00014557,118
AW00011965,118
AW00019610,118
AW00025237,118
AW00011720,118
AW00014521,118
AW00016016,118
AW00012997,118
AW00018978,118
AW00014208,117
AW00015635,117
AW00012603,117
AW00019385,117
AW00014986,117
AW00012357,117
AW00011059,117
AW00014837,117
AW00015593,116
AW00015426,116
AW00013389,116
AW00011747,116
AW00018345,116
AW00011843,116
AW00019377,116
AW00015606,116
AW00018257,116
AW00019584,116
AW00016649,116
AW00019071,116
AW00015735,116
AW00012311,116
AW00016198,115
AW00014067,115
AW00011045,115
AW00015670,115
AW00018314,115
AW00014057,115
AW00014227,115
AW00012249,115
AW00021524,115
AW00026104,115
AW00026472,115
AW00014809,115
AW00013815,115
AW00014836,115
AW00015057,115
AW00018875,115
AW00020570,115
AW00013198,115
AW00011865,115
AW00017204,115
AW00014542,115
AW00025346,115
AW00015650,115
AW00015610,115
AW00011361,115
AW00012244,115
AW00011141,114
AW00013668,114
AW00011255,114
AW00013614,114
AW00017067,114
AW00017296,114
AW00017710,114
AW00015581,114
AW00011192,114
AW00025812,114
AW00021445,114
AW00025810,114
AW00021792,114
AW00027935,114
AW00013809,114
AW00012740,114
AW00011236,114
AW00026852,114
AW00012865,114
AW00011013,114
AW00018732,114
AW00027112,114
AW00027007,114
AW00014717,114
AW00015383,114
AW00019587,114
AW00015274,114
AW00025520,114
AW00016233,114
AW00015153,114
AW00015794,114
AW00018530,114
AW00011115,114
AW00014545,113
AW00017657,113
AW00019026,113
AW00011068,113
AW00020087,113
AW00011146,113
AW00016486,113
AW00011669,113
AW00020745,113
AW00011646,113
AW00029049,113
AW00011974,113
AW00011672,113
AW00014582,112
AW00016314,112
AW00016489,112
AW00028272,112
AW00016300,112
AW00019619,112
AW00013290,112
AW00015018,112
AW00015544,112
AW00014551,112
AW00019569,112
AW00017494,112
AW00023550,112
AW00011658,112
AW00019624,112
AW00017194,111
AW00023247,111
AW00012627,111
AW00011685,111
AW00017729,110
AW00021080,110
AW00017226,110
AW00011950,110
AW00015154,110
AW00011113,110
AW00024665,110
AW00011728,110
AW00025633,110
AW00018885,110
AW00026781,110
AW00011970,110
AW00011891,110
AW00022483,110
AW00011884,110
AW00027461,110
AW00028890,110
AW00011735,110
AW00012564,110
AW00011783,110
AW00012502,110
AW00011071,110
AW00011153,110
AW00011787,110
AW00027815,110
AW00013781,110
AW00021317,109
AW00016178,109
AW00016166,109
AW00019629,109
AW00019200,109
AW00019581,109
AW00011941,109
AW00018325,109
AW00013409,109
AW00014315,109
AW00016964,109
AW00013732,109
AW00026907,108
AW00012085,108
AW00011187,108
AW00013544,108
AW00012927,108
AW00011980,108
AW00025839,108
AW00012940,108
AW00028543,108
AW00014938,108
AW00015694,108
AW00013791,108
AW00015103,108
AW00012963,108
AW00012956,108
AW00013153,107
AW00023024,107
AW00018054,107
AW00013833,107
AW00014768,107
AW00016679,107
AW00021136,107
AW00016634,107
AW00012757,107
AW00016622,107
AW00014361,107
AW00012966,107
AW00023470,107
AW00013336,107
AW00014197,107
AW00012897,107
AW00013388,107
AW00013463,107
AW00013416,107
AW00011879,107
AW00023020,107
AW00017289,107
AW00014001,107
AW00016353,107
AW00013913,107
AW00012920,106
AW00012943,106
AW00024899,106
AW00012044,106
AW00014059,106
AW00013694,106
AW00014692,106
AW00016189,106
AW00017628,106
AW00015681,106
AW00014992,106
AW00012746,105
AW00017066,105
AW00013613,105
AW00016771,105
AW00019567,105
AW00011982,105
AW00013197,105
AW00014184,105
AW00016680,105
AW00011721,105
AW00014663,105
AW00015572,105
AW00011195,105
AW00013199,105
AW00011067,105
AW00011194,105
AW00014955,104
AW00016171,104
AW00025054,104
AW00014034,104
AW00016071,104
AW00029315,104
AW00012718,104
AW00021964,104
AW00020530,104
AW00017686,104
AW00012310,104
AW00015382,104
AW00020103,104
AW00015946,104
AW00015864,104
AW00023552,104
AW00014552,104
AW00012043,104
AW00011081,104
AW00028287,104
AW00027413,104
AW00016597,104
AW00012055,104
AW00021135,104
AW00018384,104
AW00019101,104
AW00015273,104
AW00021456,104
AW00014621,104
AW00016097,104
AW00020218,104
AW00018507,104
AW00015034,103
AW00016640,103
AW00027999,103
AW00028879,103
AW00029100,103
AW00011962,103
AW00011165,103
AW00025223,103
AW00017076,103
AW00011102,103
AW00012643,103
AW00029079,103
AW00024911,103
AW00011173,103
AW00012139,103
AW00015806,103
AW00019379,103
AW00028855,103
AW00016167,103
AW00016506,102
AW00014332,102
AW00016633,102
AW00016608,102
AW00011793,102
AW00012610,102
AW00020927,102
AW00026178,102
AW00015571,102
AW00018506,102
AW00016401,102
AW00022176,101
AW00014445,101
AW00016192,101
AW00013503,101
AW00028406,101
AW00011814,101
AW00024657,101
AW00013164,101
AW00019648,101
AW00013498,101
AW00025330,101
AW00015216,101
AW00025329,101
AW00018811,101
AW00012309,101
AW00018391,101
AW00024287,101
AW00013759,101
AW00025200,101
AW00022882,101
AW00018449,101
AW00012983,101
AW00014805,101
AW00024629,101
AW00025333,101
AW00011517,101
AW00024974,101
AW00024678,101
AW00016593,101
AW00018199,100
AW00021706,100
AW00020212,100
AW00015174,100
AW00021719,100
AW00024732,100
AW00011670,100
AW00019104,100
AW00011703,100
AW00011718,100
AW00021296,100
AW00017327,100
AW00017297,100
AW00011643,100
AW00014842,100
AW00013390,100
AW00021499,100
AW00024765,100
AW00017282,100
AW00021320,100
AW00012625,100
AW00017063,100
AW00021936,100
AW00011662,100
AW00021421,100
AW00023971,99
AW00015804,99
AW00026501,99
AW00015238,99
AW00014932,99
AW00029341,99
AW00018256,99
AW00021549,99
AW00014683,99
AW00014060,99
AW00021395,99
AW00012726,99
AW00014749,99
AW00015798,99
AW00012424,99
AW00014309,99
AW00013609,99
AW00021082,99
AW00025209,99
AW00016922,99
AW00022539,99
AW00019862,99
AW00015190,99
AW00017130,99
AW00012426,99
AW00015783,99
AW00024574,99
AW00021675,99
AW00015206,99
AW00019208,99
AW00011842,99
AW00015758,99
AW00016236,99
AW00022475,99
AW00015160,99
AW00017016,99
AW00021965,99
AW00023357,99
AW00021990,99
AW00016368,99
AW00017503,99
AW00021952,99
AW00013623,99
AW00011198,98
AW00016619,98
AW00011268,98
AW00029260,98
AW00017509,98
AW00019961,98
AW00011710,98
AW00012372,98
AW00017631,98
AW00016579,98
AW00018466,98
AW00023091,98
AW00011687,98
AW00019969,98
AW00018326,98
AW00017250,98
AW00019796,98
AW00016705,98
AW00013586,98
AW00029370,98
AW00019220,97
AW00027202,97
AW00016200,97
AW00017316,97
AW00011458,97
AW00012134,97
AW00016188,97
AW00015147,97
AW00016321,97
AW00017052,97
AW00015102,97
AW00026689,97
AW00012993,96
AW00018129,96
AW00025277,96
AW00025153,96
AW00024622,96
AW00024830,96
AW00024740,96
AW00011702,96
AW00014704,96
AW00014460,96
AW00019574,96
AW00012888,96
AW00014249,96
AW00012899,96
AW00015277,96
AW00025172,96
AW00011674,96
AW00024826,96
AW00014252,96
AW00014936,96
AW00014395,96
AW00020280,96
AW00025438,96
AW00016247,96
AW00011806,96
AW00015076,96
AW00024985,96
AW00011716,96
AW00024823,96
AW00011819,96
AW00024416,96
AW00024408,96
AW00015641,96
AW00016615,96
AW00013216,96
AW00024265,96
AW00020478,96
AW00017100,96
AW00024438,96
AW00025201,96
AW00018191,95
AW00025663,95
AW00018270,95
AW00016935,95
AW00019589,95
AW00019252,95
AW00016933,95
AW00025662,95
AW00012359,95
AW00021312,95
AW00017322,95
AW00016387,95
AW00017287,95
AW00018195,95
AW00013330,95
AW00018289,95
AW00015709,95
AW00021736,95
AW00013040,95
AW00019742,94
AW00024225,94
AW00026550,94
AW00028976,94
AW00026158,94
AW00018915,94
AW00011828,94
AW00017292,94
AW00020025,94
AW00022757,94
AW00017751,94
AW00013034,94
AW00013673,94
AW00013510,94
AW00018985,94
AW00012334,94
AW00015814,94
AW00021360,94
AW00022087,94
AW00023577,94
AW00018837,94
AW00028332,94
AW00019858,94
AW00023387,94
AW00028932,94
AW00019692,94
AW00017018,94
AW00021735,94
AW00015115,94
AW00022122,94
AW00028000,94
AW00015912,94
AW00024128,94
AW00011704,94
AW00023000,94
AW00023705,94
AW00019767,94
AW00018921,94
AW00018687,94
AW00016012,94
AW00011692,94
AW00022191,94
AW00022560,94
AW00021690,94
AW00023549,94
AW00011161,94
AW00022310,94
AW00018014,94
AW00027436,94
AW00017843,94
AW00021362,94
AW00019776,94
AW00011680,94
AW00012369,94
AW00017300,94
AW00019600,94
AW00011308,94
AW00018823,94
AW00020272,94
AW00024041,94
AW00018983,94
AW00027562,94
AW00020604,94
AW00018984,94
AW00027428,94
AW00028141,94
AW00013549,94
AW00019695,94
AW00015053,94
AW00020313,94
AW00011074,94
AW00021252,94
AW00011684,94
AW00019980,94
AW00023702,94
AW00020288,94
AW00022222,94
AW00015112,94
AW00012068,94
AW00019635,94
AW00028346,94
AW00018541,94
AW00015310,94
AW00019005,94
AW00014384,94
AW00011714,94
AW00018770,94
AW00023686,94
AW00015442,94
AW00011771,94
AW00020383,94
AW00015835,94
AW00022762,94
AW00022269,94
AW00027603,93
AW00023260,93
AW00029216,93
AW00026216,93
AW00021298,93
AW00016195,93
AW00019457,93
AW00020542,93
AW00026733,93
AW00020532,93
AW00017068,93
AW00014658,93
AW00026266,93
AW00027229,93
AW00026256,93
AW00028381,93
AW00016700,93
AW00023949,93
AW00021839,93
AW00016706,93
AW00017252,93
AW00026260,93
AW00014684,93
AW00017245,93
AW00012565,93
